"id","name","latitude","longitude","population"
"cce81fe2-1633-4c9d-bc4c-2e3207b70c6c","Нката-Бей","-11.599616","34.300015","22108"
"966c8b77-04ef-4686-9be4-10147fa11e34","Нхотакота","-12.91628","34.300015","59854"
"8f905f12-f7da-46fd-9283-ba5a4d8539a4","Дондо","-19.619592","34.730014","78648"
"a766f654-2d74-42bb-b0c6-27111027e7a8","Чирамба","-16.89211","34.655859","556"
"3f5552d4-9a2e-4594-93a8-9095cc95cf0f","Мокуба","-16.84958","38.260031","68984"
"70b52a7b-d012-4d08-a48d-429731c6f266","Никуадала","-17.607673","36.819706","6945"
"f1462727-2308-455d-bde8-fa58c09488a2","Мангоче","-14.459597","35.269981","97711"
"4cecdcdd-aa66-4cb7-b48a-c96215e02683","Салима","-13.782946","34.433288","71181"
"9bc8c6fe-6111-49f7-a4b3-252477a04bf0","Машише","-23.866023","35.388551","119868"
"e223d278-cd37-4631-9b19-c759a39f4920","Панда","-24.062887","34.730273","602"
"50ff603e-b2ab-4c78-87fb-ee1c5859622b","Куиссико","-24.725689","34.765981","1210"
"444d03cb-2c0e-41b2-980e-75f58216d44c","Виланкуло","-21.99955","35.316593","177"
"1c25e9eb-8d74-4f7d-8e60-5b954e83ba5a","Крэдок","-32.199548","25.610002","32898"
"58e6846b-6ead-4a10-9011-f4f3fd719a8f","Эйтенхахе","-33.759607","25.390016","228912"
"8457f2fa-a3df-40c6-aec7-7592702d4363","Порт-Альфред","-33.599514","26.880002","17959"
"e927f00e-f231-4e58-806b-6963d1d607df","Грейамстаун","-33.299584","26.520024","91548"
"eaa980fb-9710-4995-8c84-020d99bd11d9","Порт-Сент-Джонс","-31.627851","29.528316","5939"
"3bf110ad-ab84-4987-9135-8ec44bbc9f8e","Аливаль-Норт","-30.689562","26.710039","44436"
"78df8e4a-ecb1-4690-942a-598cfe8daca0","Квинстаун","-31.899618","26.880002","105309"
"74a44549-3bea-4e2a-a0ec-8badd8f199ab","Матола","-25.969592","32.460024","543907"
"330b5a08-4796-416e-8b12-6f1bd9d7c224","Лата","-10.738018","165.856735","553"
"fd9648d3-ebf9-4220-a533-cdfa43f804c4","Тимирязевское","56.49261","84.903593","7182"
"cbb64f43-9abd-43b2-9f08-f4dcf6851852","Асино","56.993122","86.162689","27070"
"a45d9d39-7faa-4d2e-8ea9-99132bca47a5","Стрежевой","60.733152","77.577683","44784"
"7784c7cd-e5fd-4743-9b95-9091f70b288b","Черкесск","44.290409","42.060006","116224"
"3398b685-92f9-4a25-ba8a-47db0636c999","Владикавказ","43.050381","44.669976","364630"
"4cb79941-76bf-4932-ad91-f5d8c492676e","Благодарный","45.104726","43.434393","35995"
"755506bb-49a0-4f9c-b2bc-770620eb3995","Зеленокумск","44.40911","43.878706","41306"
"36ba1d29-701d-42c3-8ad1-f635b1213c81","Бурхакаба","2.783718","44.083293","31267"
"d44f4f41-507e-4e36-b942-2776bd8ab22a","Люк","3.800477","42.550002","33820"
"a6daacea-97e6-45c4-aec2-aa8655cf32b5","Мандера","3.940443","41.860018","52885"
"0f64ab65-c24e-40d3-89d2-fef1e3ff2984","Мухоморное","66.417069","173.333337","100"
"bb18d773-c71e-4d15-b8b8-fb64b566c1b7","Беринговский","63.065465","179.306667","1861"
"443a153b-a794-4928-bb78-3d46026c8bcc","Билибино","68.050406","166.333299","5757"
"8b7f3ede-074d-48b5-b8d6-ffdd023f0fe7","Мыс Шмидта","68.933711","-179.499984","492"
"184fd4e9-b2a5-4d20-8a06-a5376acf6f66","Эгвекинот","66.322132","-179.183723","2248"
"36030e57-ca80-48ce-a594-07e46e7ec44a","Советск","55.071766","21.881961","43309"
"6abf6377-08af-47f2-9850-15773fb18cc4","Никель","69.412571","30.218817","15866"
"07f6f647-3991-4c29-a0f8-fadb7cd9d7bb","Мончегорск","67.929121","32.828735","49868"
"5823c970-1ba2-43cf-802b-46a5f4de287a","Кировск","67.609089","33.668735","29605"
"fc0d5e87-83f7-4ec8-b754-db04f3daabb7","Боровичи","58.397817","33.897404","57887"
"3b965809-ece6-4f71-b101-aac61bd6027f","Старая Русса","57.994766","31.354355","34303"
"520791f5-e7c5-454f-8adb-8584c4b24f2e","Волхов","59.929093","32.338739","45673"
"97dc1c5d-7962-4464-884e-a0f4bc166642","Тихвин","59.644846","33.514378","62075"
"e544d799-f2e5-4b43-a2b2-cd2f4bc708e2","Светогорск","61.101321","28.917656","30115"
"29b6e50d-27e1-4b23-a5c7-a7849922769d","Гатчина","59.570665","30.133344","90486"
"79440676-c60f-4603-aee4-1b0361b59c3f","Луга","58.736349","29.838995","40114"
"1e5de980-16a4-4f52-8186-0528edaf2833","Клинцы","52.765241","32.244843","66336"
"30a1be38-fa25-4fcf-a608-e9f7cae0c5b0","Рославль","53.950905","32.860413","56971"
"5b307eec-9666-452c-9049-6422d0ac37f8","Сафоново","55.146491","33.216101","46637"
"1b5cb44d-c795-4280-8d35-15102fbf9b22","Вязьма","55.212197","34.291798","55500"
"753f59bb-e2b5-44b1-aa34-d873cd792370","Сегежа","63.754776","34.324303","33354"
"1afcf5d1-c6e8-4049-ab43-781bddaf0697","Вичуга","57.219129","41.928748","39071"
"392ffa89-a43a-46b5-b452-7ae14397153e","Шарья","58.379756","45.509356","35532"
"63886502-60f4-4096-97bc-4b0cfdf2bdf6","Буй","58.484685","41.52438","26486"
"993533da-f5ce-48b3-ba3a-7844395231dd","Дзержинск","56.250377","43.460024","256537"
"28e0605c-7a23-4859-ad17-d990587db63c","Выкса","55.324723","42.164393","61664"
"4761b53d-3bd2-4435-a0d3-f0488f44c025","Кимры","56.869124","37.344377","52070"
"b12ce185-1323-4026-95bb-6e458be78c09","Бежецк","57.764729","36.689998","34736"
"82162fdd-421b-4c7c-9a1f-c6d3fd2567f0","Нелидово","56.223505","32.773079","25349"
"2740b59d-4888-42ec-8aed-b3604069f636","Бологое","57.872164","34.051761","25142"
"c57f998f-b87f-41f3-8239-f70e5b4320c8","Торжок","57.029063","34.978733","48546"
"365062fa-af93-46bc-a7d9-127d382819a0","Сокол","59.46478","40.114388","42174"
"9aabde38-ca31-4786-ae3f-072e66ca0727","Череповец","59.140433","37.909975","311850"
"430e79af-d9af-4dac-870e-50f83d173d1a","Рыбинск","58.050344","38.819997","216724"
"c9771b85-134e-4ad1-b0e5-f0b994c73924","Ростов","57.189157","39.404303","33803"
"dd3d66a8-3c4c-4a62-b692-ba8fc98a8b80","Калуга","54.520379","36.270024","338978"
"3ec85f0b-17db-45f3-ab10-59ab3cb9d3eb","Киров","54.085186","34.304821","39319"
"6eebbd0c-8e88-48e1-8bd1-f83fd6fbcf31","Обнинск","55.080448","36.620028","107392"
"8c85c13b-018b-43c3-9514-5474d56ccdf6","Льгов","51.694763","35.274374","23500"
"edd07369-b5d7-47b3-8270-404cf30eb050","Железногорск","52.354775","35.404392","97900"
"f3b605dc-9fcd-4059-aa43-db0903f76d02","Грязи","52.494766","39.934348","47413"
"3a3c1eec-a1b7-4313-abe7-8edde8f0fc9f","Егорьевск","55.384796","39.02939","89795"
"9ef7714f-9c55-43ac-b435-5f46c48dc0ca","Подольск","55.38043","37.529947","320635"
"0a832bbd-c6cc-4f96-bc05-04112b665d30","Солнечногорск","56.180691","36.980885","58891"
"d78aca57-de9f-4116-803f-e28228c0a6e3","Ногинск","55.870426","38.480018","229731"
"aa2737d6-30c4-45ec-8728-820fe7566ddc","Серпухов","54.93038","37.430004","135584"
"c95ea5c3-1342-42ad-95aa-fcf25f1d9dd4","Ливны","52.424796","37.604361","52915"
"10cee6ac-c25d-4fc0-9e8f-56f30ee9bbca","Мценск","53.264745","36.547164","47609"
"712cd641-a0b1-4016-a36d-531f35164278","Сальск","46.477511","41.542002","61000"
"d360f674-e066-4586-9b68-e8c728699ab2","Белая Калитва","48.186502","40.78613","48098"
"3701c55b-b1e9-421b-ae25-faa663a74ec4","Шахты","47.720381","40.270038","221312"
"ad30e648-5914-42e0-8668-82937e8a1fdb","Миллерово","48.937851","40.39742","38527"
"622152a9-4586-48ae-8319-0d4fba5c07a4","Ефремов","53.149119","38.121539","45497"
"c974f144-6a61-4fa6-8efb-cc23a660da33","Богородицк","53.774688","38.114355","39553"
"2f4100ea-1a4a-47ce-9f7a-aa8b15fa083c","Камышин","50.080392","45.400009","128626"
"122471b7-ccd0-4c91-9631-44ec9b4be405","Палласовка","50.047732","46.877335","17139"
"b7fb7742-9b19-480c-9bfa-6d37bab17619","Фролово","49.772193","43.651795","40882"
"53c1342c-68bc-431d-892b-0d2421c17227","Волжский","48.794811","44.774362","323293"
"2ae7fe30-fa98-4936-8547-3f820aea28af","Михайловка","50.06786","43.217455","58898"
"082e8119-fee3-4033-8497-a8bd5466e9fc","Урюпинск","50.77345","42.003059","41644"
"e642a9c3-fbbf-4267-8a31-197ae381bd10","Старый Оскол","51.30042","37.839954","226977"
"0d9b99c9-3f28-4daa-b23f-a7b87effcae3","Алексеевка","50.653483","38.69308","39848"
"dd54619a-14d2-4428-87ed-3fc4cbb42572","Валуйки","50.209092","38.098698","35887"
"4c359d81-41f9-4a08-8dd6-de7f0ae189cb","Туапсе","44.114761","39.064375","99145"
"364771c2-ffb4-42d8-8a9c-5fdee8ae515d","Геленджик","44.574759","38.064384","55508"
"29c10516-adba-48d3-893f-6e0a9a346d5e","Лабинск","44.634781","40.744272","61945"
"56a161b8-c219-4dbd-a484-88fab82b3c57","Армавир","45.000392","41.130037","199548"
"1eea08b5-b5a6-45b4-8b79-0e9b32235a71","Тимашёвск","45.624746","38.944382","44024"
"04525606-d1d5-43cf-8be7-1599bd6e7a80","Тихорецк","45.853104","40.137746","64387"
"ed787e76-edd7-414d-8a76-e02d4e8036fb","Ейск","46.698789","38.26339","87814"
"cd19542f-bd31-4c17-9a6f-ff47fb564ddf","Саранск","54.170374","45.180022","303394"
"b88f10b0-5215-4572-aeb6-b87ce0fd65ae","Каменка","53.194723","44.044381","16560"
"52111735-1116-4df1-83d7-c16b224baa1c","Кузнецк","53.120413","46.599987","95574"
"e30b6af3-6ac2-40cf-ba77-b27f331a7457","Сердобск","52.462184","44.221786","36652"
"fb8db9c1-1fd8-4e72-ab73-b92c71d70dfb","Касимов","54.943454","41.39307","36663"
"91ae0ee2-5ab9-4d6d-bedd-d87d8e707841","Сасово","54.349149","41.908698","31325"
"570b37b2-2f56-4061-a5c8-1a879a8142d7","Котовск","52.594734","41.504381","33077"
"06487ad4-12d7-40b3-a622-232ae9f072b1","Моршанск","53.454733","41.804363","49350"
"f4a330c8-c86a-47b9-adb3-981763099cf1","Ковров","56.36037","41.330025","154224"
"4c3355e9-99ad-42dc-832e-cdf92bc96640","Муром","55.570418","42.040007","131287"
"39187ad8-6f9b-4588-bc53-442e3a73b8af","Раевский","54.067383","54.926921","20060"
"4a432083-363b-4cdb-9f3d-5c78349bdc5c","Сибай","52.70912","58.638736","61590"
"7b0b0ec2-5730-4af1-92be-d392ded0bbf9","Кумертау","52.774775","55.784336","65321"
"ffaffb70-c31a-4b8a-97a5-5332b42d7ac8","Салават","53.370346","55.929961","159893"
"3151ba20-56f6-456c-a49a-a38dde382437","Белебей","54.129137","54.118702","62582"
"b0dcbf73-e385-45ab-8819-40f1621517f1","Туймазы","54.604792","53.694335","68829"
"0a8445d9-b73a-471d-9978-735f320843a2","Нефтекамск","56.083513","54.263086","126805"
"8ff73f0b-11ae-40a2-847b-dadb51d065d8","Троицк","54.10565","61.570236","82338"
"17839901-c528-4d5e-bdb7-5fb44e8ee040","Еманжелинск","54.748866","61.293509","42023"
"b4046457-0765-4655-a1bb-e47eba004dc3","Карталы","53.047394","60.681919","28503"
"a06eefd2-1e19-4577-92a7-20058645af14","Аша","54.997998","57.272618","38883"
"331f673f-c413-41f9-bc81-016f997c4c02","Миасс","54.995414","60.094926","167500"
"ff8190f2-f497-452b-b4b3-18b5bff2ad9c","Кыштым","55.699997","60.559549","50911"
"ba476365-54f7-4542-9956-0b67c5c8cd75","Куртамыш","54.908676","64.433266","17936"
"5b71a526-6ffc-4d7c-a070-556ebd6af770","Шадринск","56.083668","63.633263","79479"
"40cc0869-66cb-49c9-9a90-91d62077f8aa","Варнек","69.730148","60.063558","10"
"865fa7ec-b341-4ae8-95de-a038f638729e","Бугрино","68.807879","49.304163","300"
"213d2ee3-ee76-4787-b45a-511cf99da424","Ямбург","67.922117","74.925313","48488"
"fa11b3c9-c31b-4e25-8cea-76c5c57afbc9","Находка","67.750398","77.519961","159551"
"bdec3995-d377-40a3-8d57-328e6865bd66","Сосногорск","63.59476","53.894323","29343"
"ce84e33a-970d-4dc8-a019-c71aee1cf103","Советск","57.578461","48.958086","17869"
"71b5cf0d-8f01-435e-8ce5-2c88b4668357","Слободской","58.718495","50.188037","48962"
"29c41896-77bc-4df3-9f42-63eadd28b1c9","Кирс","59.313833","52.245173","11385"
"414a8591-9666-433d-9e00-bf0195a9a4ec","Омутнинск","58.658938","52.159183","32800"
"4dd69c0f-deb8-4b09-8b11-3bbb7a523a70","Котельнич","58.304127","48.313733","28431"
"ad4613ef-eb77-43c5-9f0a-ac37bdf23ae1","Йошкар-Ола","56.635392","47.874948","324406"
"7911edf7-3a55-4976-8ab0-ca0205123202","Каменск-Уральский","56.42047","61.93502","182500"
"1ccff0c3-df9c-4d5a-ba58-f819ea670e57","Полевской","56.443414","60.188047","65770"
"be854ac0-017c-4f94-9c49-44b4494c4945","Тавда","58.053652","65.25828","39480"
"c1237b3b-f7cc-4347-aab8-d72ecda18e96","Артёмовский","57.365192","61.869753","44689"
"04a9b534-cdbd-4699-b792-3fd0a7efe190","Невьянск","57.490249","60.214764","28170"
"6a989fc7-8d19-4b98-a86a-cb497d03f7cf","Верхняя Салда","58.050189","60.549782","48992"
"29feb695-2b57-4058-8b61-e6fff3592357","Нижняя Тура","58.643641","59.798252","56084"
"3c42269b-7333-4c96-a69f-c2d2de8b7335","Карпинск","59.760162","60.009815","30807"
"1ea2e79e-8d60-431e-8534-32b75788f92f","Ивдель","60.693645","60.413253","19379"
"c931d4c2-a1a2-4e6e-b6f1-8dbc87133dbf","Красноуфимск","56.599115","57.758634","43121"
"84b4b239-a1b4-4182-8dba-54f9540a10b4","Сарапул","56.479148","53.798721","101344"
"f88bd13b-eda8-4694-bbf7-c723624d4542","Можга","56.454757","52.184349","47270"
"7649f091-35c4-4e78-8262-a00eab4bb66b","Воткинск","57.030407","53.990027","98633"
"d9aac246-cd1d-4140-8ae5-f6d52acd6993","Глазов","58.123208","52.628767","100676"
"0260ffcd-5440-42a7-8608-1086ff806287","Канаш","55.50913","47.468668","49886"
"b1ef82a8-55e3-4c7c-a775-f56630c5508a","Шумерля","55.484816","46.424391","35230"
"97f52d51-55d8-4e16-a49b-8572d514d6d2","Алатырь","54.850359","46.599987","46427"
"c5f0e51a-2c82-4755-b17c-b586d68fc1f7","Соль-Илецк","51.1603","54.999888","27419"
"b6bc51c4-27a5-4640-8d2f-b737dcf493fa","Домбаровский район","50.754588","59.540024","9556"
"1500cbe8-c7bb-4e3d-b893-cd062591829a","Медногорск","51.419121","57.578749","30676"
"47978b69-2937-4d2d-add5-822ecd7c2ede","Гай","51.474725","58.454303","41619"
"6ce2618c-5575-477a-8a0d-758f8bb7ab7d","Бузулук","52.782113","52.261761","87714"
"9e71ec44-ce65-42ae-8342-918596f51fb4","Отрадный","53.377813","51.347398","50127"
"d2c32d3c-5a68-4272-96bd-97dee765db44","Тольятти","53.480391","49.530041","702879"
"be9812cb-4bf8-4ba5-a7c5-c917cd8b49d7","Энгельс","51.500408","46.120017","196011"
"03a78672-626b-48f9-94d7-fd42da3e467b","Пугачёв","52.01477","48.794375","26690"
"7862dd90-d785-4eb7-b26d-7f136b8085a5","Вольск","52.034717","47.374307","70500"
"bb398c1f-a9ce-4bca-b1e9-bebc39c7452f","Аткарск","51.876458","44.996106","27554"
"d266b9d4-46dd-4452-9f83-1cd9c905445e","Балашов","51.553506","43.163091","98107"
"91dd2174-c3ec-4e1e-bb7e-a62663dc973a","Альметьевск","54.900407","52.319948","140437"
"3834af91-555b-461c-b776-9bf0248818da","Чистополь","55.364772","50.640671","62200"
"de15ad66-d4a9-4553-83d8-552c04f06413","Нижнекамск","55.64044","51.820031","234297"
"b4a3a450-c266-4ec3-a610-638a6feade83","Димитровград","54.250421","49.560013","132226"
"cc5c32ef-d079-426a-8538-238ee15a65fc","Перегрёбное","62.966995","65.085939","10"
"bc24c2e9-1728-4f3f-b65a-818f65553c69","Саранпауль","64.250457","60.970015","2985"
"c2bcd458-6703-49e9-9571-35fe41da46f2","Урай","60.140139","64.754797","39878"
"523b727f-a023-4eb1-8372-60a4e032c7e3","Ларьяк","61.101192","80.25137","10"
"7bde636c-f0a5-4406-b44f-80c7539cbbcf","Когалым","62.044622","74.494099","58192"
"2cd8ff67-ef1b-42a9-b885-7aaf74c0e6b0","Мегион","61.060755","76.095345","48691"
"aeee3396-20a2-4e97-86de-4622c036b96a","Черлак","54.160478","74.820022","12122"
"44ae297d-02f1-41d0-8a14-0e41af66e8a7","Калачинск","55.048667","74.568254","24059"
"79cc2bd3-52ce-496b-a099-faafcc55e199","Называевск","55.566956","71.350001","12284"
"13d17350-1b22-443a-9f5d-f16d664050a2","Исилькуль","54.9287","71.268249","21136"
"73517d14-8712-48be-8dc3-a3da75652f69","Ишим","56.150228","69.449807","67762"
"c3b9376e-0421-42bf-9bf1-a0fc15149463","Голышманово","56.381945","68.371475","13424"
"1cad6621-c584-4953-a42b-803558fc057d","Ялуторовск","56.673632","66.298268","35892"
"411c4c82-3030-40dd-a7c6-a1842d9d59ea","Бийск","52.534066","85.18001","215430"
"ea861314-e439-4b3e-8914-5234feb34be7","Змеиногорск","51.157096","82.195024","11514"
"e42badd3-073a-4672-b95d-fb5056569334","Алейск","52.491769","82.777676","28019"
"d6f525a3-f8e8-43fa-8c36-d31b06f13513","Новоалтайск","53.399259","83.958844","91386"
"acf3f325-d2ce-4566-8d8d-2677f9bd4662","Камень-на-Оби","53.793602","81.338797","44564"
"bbc18d27-4081-4d40-9e0f-17d556ea41af","Горняк","50.988088","81.487677","15668"
"9c80a4d3-62a5-4fd5-bea1-810d7ecb2c41","Кулунда","52.582668","78.947264","15345"
"714d3528-4b68-4858-a63e-0d745790c5ed","Славгород","53.004942","78.669554","34141"
"24de6c29-ab4a-45c3-ae3a-a68c320d19e8","Таштагол","52.791751","87.867701","22779"
"d2ce1a7d-33ae-4470-939b-6709aa1ee42b","Гурьевск","54.298144","85.93769","38757"
"85c10e79-35fa-433d-9a4a-5551dfb6b5cb","Юрга","55.725758","84.885402","84220"
"300a0e60-2d5e-4996-a189-7a61ac73ff4c","Топки","55.280177","85.610836","24672"
"765be032-2a35-4634-b446-82c839a50949","Мариинск","56.210767","87.760369","43122"
"d0b2396a-8eca-4899-a25d-6fe8bfef247c","Шира","54.49144","89.953052","9358"
"adcb91a5-c90f-4e9d-9af4-e59f14eebc25","Черепаново","54.233626","83.368802","20125"
"ca51b5f3-9c4b-40fc-b860-399a9d83ac17","Каргат","55.195945","80.281136","10881"
"36c4fd4e-2161-4483-9159-f217ecc90810","Обь","54.99805","82.707654","39949"
"042784a7-ae18-4b32-a646-ff164e49779f","Карасук","53.727301","78.021894","28589"
"05dbf316-4d2f-4bb4-af0f-09a6a39f9f1c","Барабинск","55.357279","78.351899","31508"
"4e0b9e86-df9f-4b68-b836-25bc7efa478f","Татарск","55.221938","75.966515","25150"
"da5645e6-466e-492d-8a1f-075464875e0c","Фер-Фер","5.085412","45.165036","6000"
"f4a57d4b-d0be-4370-adb0-ea012e5e720a","Джоухар","2.767","45.516591","111308"
"f683e217-fa11-4bc4-9e31-18c20d3b5ff0","Мирбат","16.992437","54.691793","1120"
"0a211e4e-6f54-4ebf-bb77-75e40a3cad58","Хурдийо","10.582027","51.123329","176"
"f5a6c841-6ef1-4700-aaf7-a607c0eec9c0","Кардхо","9.500414","49.165981","1341"
"ec18981a-55c6-4e54-b333-a64828ff9df5","Алула","11.966956","50.750018","513"
"d1d78bbb-046c-43fd-900f-83428ec1ba48","Ибри","23.22539","56.516953","101640"
"e89f8f89-bccb-452e-bada-e16b1e70926d","Каспийск","42.874733","47.624369","81752"
"0a10c272-0ace-4e22-bba9-ae39418a6557","Дербент","42.057806","48.277404","105965"
"0a029335-5c7c-4462-9b30-737ac68d150b","Колумбия","42.833495","47.113031","75800"
"8b9f8d10-e3c2-4ef0-b951-46d54044b474","Каннын","37.755872","128.896153","180611"
"dc0a580c-d941-4f18-aeae-5535d5df6de6","Сокчхо","38.208713","128.591158","85430"
"287e10bb-f741-4eb1-bda2-81ab01c09bee","Чонджу","35.831416","127.140394","711424"
"874f3d0e-2b33-4946-9b02-278bdb0f895c","Кунсан","35.981766","126.716022","244080"
"1dbbf12c-4e6d-445e-a93d-27d0b3f46c35","Мокпхо","34.806802","126.39584","268402"
"c8267134-5467-46bf-9a3b-8e66596768eb","Сан-Карлос","10.550375","123.380004","6353"
"df96b2c0-2eab-4cc8-9b83-31a30c652ac8","Кадис","10.958748","123.308587","283157"
"c3899523-bae1-4a51-b0e9-269ed1b77a3f","Пагадиан","7.852969","123.507024","159590"
